MW,LogP,TPSA,HBA,HBD,Rotatable_Bonds,Ring_Count,Aromatic_Rings,Fraction_CSP3,Heavy_Atom_Count,Chiral_Atoms,Formal_Charge,QED,BertzCT,HallKierAlpha,Kappa1,Kappa2,Kappa3,NumSpiroAtoms,NumBridgeheadAtoms,NumAliphaticRings,NumAromaticRings,NumSaturatedRings,NumHeteroAtoms,MolMR,SA_Score,Lipinski_Pass,Veber_Pass,Egan_Pass,Ghose_Pass,Muegge_Pass,RECRUITER_CODE,SMILES,PAINS_Hits,Brenk_Hits
243.33200000000002,0.6115699999999998,85.21000000000001,3,4,5,2,0,0.8,16,3,0,0.5316773457478705,297.78872926636205,-0.9099999999999999,11.571752540962677,4.9476486864612665,2.6071993441328214,0,0,2,0,2,6,63.92390000000002,,True,True,True,False,True,L00270,C1[C@H]2[C@@H]([C@@H](S1)CCCCC(=O)O)NC(=N)N2,None,Aliphatic_long_chain; imine_1
567.5170000000002,6.359200000000007,66.4,5,1,6,5,3,0.3333333333333333,39,2,0,0.3767117810944546,1339.3183042749952,-3.259999999999999,27.312311114341863,11.862231941881051,5.856453530407234,0,0,2,3,1,9,155.3586999999997,,False,True,False,False,False,L00271,CC(C)Oc1cc(ccc1C2=N[C@H]([C@H](N2C(=O)N3CCNCC3)c4ccc(cc4)Cl)c5ccc(cc5)Cl)OC,None,None
686.4450000000003,5.893600000000007,77.84,6,1,8,5,3,0.3548387096774194,41,2,0,0.3200325981464971,1375.870168706749,-2.919999999999999,29.56820280761613,13.372510119662907,6.454661755692779,0,0,2,3,1,10,166.79979999999958,,False,True,False,False,False,L00272,CCOc1cc(ccc1C2=N[C@H]([C@H](N2C(=O)N3CCN(CC3)CCO)c4ccc(cc4)Br)c5ccc(cc5)Br)OC,None,None
498.58200000000016,4.458600000000002,110.8,6,2,8,4,4,0.08333333333333333,34,0,0,0.3711501585232111,1415.2108176463444,-3.759999999999999,23.399926494545742,9.238628240496574,4.7757133480361285,0,0,0,4,0,10,131.55299999999997,,True,True,True,False,True,L00273,COc1ccc(cc1)S(=O)(=O)Nc2ccc(c3c2cccc3)NS(=O)(=O)c4ccc(cc4)OC,sulfonamide_D(2),None
500.6400000000001,3.849700000000002,91.4,6,2,8,4,2,0.5384615384615384,35,3,0,0.5375366960594755,1051.1212637119972,-2.6499999999999995,25.44313012529784,11.390846152404867,5.780650579095829,0,0,2,2,2,9,132.66190000000003,,True,True,True,False,True,L00274,C[C@@H](C(=O)N[C@@H](C1CCCCC1)C(=O)N2CCC[C@H]2c3nc(cs3)C(=O)c4ccc(cc4)F)NC,None,None
455.5830000000002,5.7858000000000045,70.23,4,3,9,4,4,0.1111111111111111,33,0,0,0.29933789942855293,1192.0455643430344,-3.899999999999999,22.299522520161876,11.109393790946433,6.082212817066546,0,0,0,4,0,6,135.5455999999999,,True,True,True,False,False,L00275,c1ccc(cc1)CNC(=O)c2c(csc2NC(=O)CCNc3ccccc3)c4ccccc4,None,None
486.64100000000036,4.809000000000004,86.02000000000001,4,4,9,5,4,0.2857142857142857,35,0,0,0.2562338011564643,1325.4941416431654,-3.4199999999999995,23.327876117631195,10.884808068289976,5.469222038072489,0,0,1,4,0,7,142.07529999999986,,True,True,True,False,True,L00276,c1ccc(cc1)CNC(=O)c2c3c(sc2NC(=O)CNCCc4c[nH]c5c4cccc5)CCCC3,None,Aliphatic_long_chain
243.31300000000002,0.7913999999999999,64.85,6,0,3,2,2,0.25,15,0,0,0.7991902980718,542.2135972146257,-1.2100000000000002,10.312619810088592,3.7444125672040323,2.238776551623975,0,0,0,2,0,7,56.552800000000026,,True,True,True,False,True,L00277,CS(=O)(=O)c1nccn1Cc2cscn2,None,None
277.707,2.6349,70.16,2,2,4,2,2,0.14285714285714285,19,1,0,0.9024285279438704,633.6393784000562,-2.0699999999999994,13.363737323277082,5.713350058865184,3.450679112159355,0,0,0,2,0,5,72.61050000000002,,True,True,True,False,True,L00278,c1cc(ccc1[C@H](CC(=O)O)C2=CC(=O)NC=C2)Cl,None,None
508.6000000000003,3.712620000000002,114.62,7,1,9,4,4,0.2692307692307692,36,1,0,0.366474301534813,1516.381820995703,-3.7599999999999993,25.3364220052283,10.07856045600462,4.954285714285716,0,0,0,4,0,10,135.43059999999997,,True,True,True,False,True,L00279,Cc1ccc(cc1CN(C)S(=O)(=O)c2ccccc2)[C@H](CC(=O)O)c3cc4c(c(c3)OC)n(nn4)C,None,None
315.76,3.228300000000001,68.01,4,1,4,3,3,0.1875,22,1,0,0.8022970904934511,827.0281306439288,-2.3999999999999995,14.533641975308644,5.769844576189715,2.802477810650888,0,0,0,3,0,6,84.05680000000004,,True,True,True,True,True,L00280,Cn1c2ccc(cc2nn1)[C@H](CC(=O)O)c3ccc(cc3)Cl,None,None
329.78700000000003,3.5367200000000016,68.00999999999999,4,1,4,3,3,0.23529411764705882,23,1,0,0.794618021867127,888.6759066358464,-2.3999999999999995,15.49396193907119,6.006250000000001,3.0521908745400075,0,0,0,3,0,6,88.79380000000006,,True,True,True,True,True,L00281,Cc1cc(ccc1Cl)[C@H](CC(=O)O)c2ccc3c(c2)nnn3C,None,None
536.6100000000002,3.475220000000002,123.85,8,1,7,5,4,0.2962962962962963,38,1,0,0.38083949074706436,1632.0856243449336,-3.9599999999999995,25.679621141506917,10.068626850656953,4.700424355052626,0,0,1,4,0,11,139.86859999999993,,True,True,True,False,True,L00282,Cc1ccc(cc1CN2CCOc3ccccc3S2(=O)=O)[C@H](CC(=O)O)c4cc5c(c(c4)OC)n(nn5)C,None,None
199.27500000000003,0.7782999999999998,46.17,2,1,4,1,1,0.3333333333333333,13,0,0,0.778520757967314,345.1372680200689,-0.8700000000000001,10.212440230832646,4.389805924353775,4.646783041307362,0,0,0,1,0,4,52.99250000000003,,True,True,True,False,False,L00283,CS(=O)(=O)NCCc1ccccc1,None,None
170.23699999999997,1.80002,41.99,3,1,2,1,1,0.42857142857142855,11,0,0,0.7349580438503941,256.69818175131485,-0.9000000000000001,8.199009900990099,3.4791154361633936,2.3073839344097378,0,0,0,1,0,4,45.77170000000002,,True,True,True,False,False,L00284,CCC(=O)Nc1nc(cs1)C,None,None
224.263,2.5178000000000007,38.05,3,1,2,3,3,0.07142857142857142,17,0,0,0.7259517589626056,640.6359092913607,-2.1299999999999994,10.051565927106024,4.032076068720933,1.7035210550351918,0,0,0,3,0,3,66.99280000000002,,True,True,True,False,True,L00285,c1ccc2c(c1)ncn2c3ccc(cc3)CO,None,None
247.2939999999999,2.4314999999999998,38.77,3,0,1,3,1,0.5,18,0,0,0.7647137288868944,450.3523679851518,-1.71,11.384360615572989,4.881735942153658,2.146580700815723,0,0,2,1,1,4,66.93650000000004,,True,True,True,False,True,L00286,c1cc2c(cc1C(=O)N3CCCCCC3)OCO2,None,None
504.42600000000016,3.0227000000000013,124.96000000000001,4,4,10,3,3,0.16666666666666666,35,1,0,0.3148394843223333,1198.1938134697625,-3.589999999999999,26.022428588744535,11.702174192903428,8.93574091360805,0,0,0,3,0,11,123.09950000000003,,True,True,True,False,True,L00287,c1cc(ccc1C[C@@H](C(=O)NCc2ccc(cc2)F)NC(=O)Cc3ccc(cc3)F)OP(=O)(O)O,None,phosphor
532.4800000000002,3.5851000000000024,124.96000000000001,4,4,11,3,3,0.23076923076923078,37,1,0,0.27999575624118417,1279.2293094030617,-3.5899999999999994,27.988697232986468,12.58292212978748,9.093619485628258,0,0,0,3,0,11,132.4775,,True,False,True,False,True,L00288,CCc1cc(ccc1F)CNC(=O)[C@H](Cc2ccc(cc2)OP(=O)(O)O)NC(=O)Cc3ccc(cc3)F,None,phosphor
518.4530000000002,3.331120000000002,124.96000000000001,4,4,10,3,3,0.2,36,1,0,0.30539994540517795,1262.5459949826802,-3.5899999999999994,27.00508562194391,11.897920669731617,8.567027655011628,0,0,0,3,0,11,127.83650000000004,,True,True,True,False,True,L00289,Cc1cc(ccc1F)CNC(=O)[C@H](Cc2ccc(cc2)OP(=O)(O)O)NC(=O)Cc3ccc(cc3)F,None,phosphor
577.9330000000002,3.060900000000002,154.06,5,5,12,3,3,0.19230769230769232,39,1,0,0.16369042784543392,1350.4169925193426,-3.759999999999999,29.790930417958354,13.862751864993472,10.492551020408166,0,0,0,3,0,13,142.4911999999999,,True,False,False,False,False,L00290,c1cc(cc(c1)NC(=O)CCl)CNC(=O)[C@H](Cc2ccc(cc2)OP(=O)(O)O)NC(=O)Cc3ccc(cc3)F,None,alkyl_halide; phosphor
248.28199999999993,0.9739999999999999,53.760000000000005,3,0,2,3,1,0.5384615384615384,18,0,0,0.7834388050699391,442.8112303118744,-1.78,11.318357554514222,4.476601856845875,2.1222790955214323,0,0,2,1,2,5,63.91550000000003,,True,True,True,False,True,L00291,c1cc(oc1)C(=O)N2CCN(CC2)C(=O)C3CC3,None,None
276.248,-0.08020000000000027,112.57000000000001,4,3,3,2,1,0.23076923076923078,20,1,0,0.6682758102580676,596.1792413456636,-2.7,13.725214249455043,5.51644089115066,2.821467413359306,0,0,1,1,1,7,67.03920000000002,,True,True,True,True,True,L00292,c1ccc(c(c1)C(=O)N[C@H]2CCC(=O)NC2=O)C(=O)O,None,phthalimide
307.2180000000001,-0.5621,155.70999999999998,6,3,4,2,1,0.16666666666666666,22,1,0,0.3820130667023042,712.671477180318,-3.3000000000000003,15.09578448298075,5.596201067918239,2.8962301852542405,0,0,1,1,1,10,69.07660000000001,,True,False,False,False,False,L00293,c1cc(c(cc1[N+](=O)[O-])C(=O)N[C@H]2CC(=O)NC2=O)C(=O)O,None,nitro_group; Oxygen-nitrogen_single_bond; phthalimide
259.22099999999995,-0.7201,109.57,5,2,1,3,1,0.16666666666666666,19,1,0,0.5106065454905981,652.3746228995453,-2.7,11.39379199140016,3.6444186886277072,1.443507085749031,0,0,2,1,1,7,62.9091,,True,True,True,False,True,L00294,c1cc2c(c(c1)N)C(=O)N(C2=O)[C@H]3CC(=O)NC3=O,None,aniline; phthalimide
277.236,-0.8881000000000003,138.58999999999997,5,4,3,2,1,0.16666666666666666,20,1,0,0.4174017550980168,625.5188512862373,-2.9,13.52977931076585,4.9985171770536905,2.436693695668055,0,0,1,1,1,8,66.83460000000001,,True,True,False,False,True,L00295,c1cc(c(c(c1)N)C(=O)N[C@H]2CC(=O)NC2=O)C(=O)O,None,aniline; phthalimide
259.221,-0.7201,109.57,5,2,1,3,1,0.16666666666666666,19,1,0,0.5106065454905983,652.3746228995453,-2.7,11.39379199140016,3.6444186886277072,1.5125647603239278,0,0,2,1,1,7,62.9091,,True,True,True,False,True,L00296,c1cc2c(cc1N)C(=O)N(C2=O)[C@H]3CC(=O)NC3=O,None,aniline; phthalimide
307.218,-0.5621,155.70999999999998,6,3,4,2,1,0.16666666666666666,22,1,0,0.3820130667023042,712.671477180318,-3.3000000000000003,15.09578448298075,5.596201067918239,2.7484880048608185,0,0,1,1,1,10,69.07660000000001,,True,False,False,False,False,L00297,c1cc(c(c(c1)[N+](=O)[O-])C(=O)O)C(=O)N[C@H]2CC(=O)NC2=O,None,nitro_group; Oxygen-nitrogen_single_bond; phthalimide
289.203,-0.3941000000000003,126.69,6,1,2,3,1,0.16666666666666666,21,1,0,0.44832995792135005,740.5083537314476,-3.1,12.909822984268072,4.198552490639832,1.7057428362300586,0,0,2,1,1,9,65.1511,,True,True,True,True,True,L00298,c1cc2c(c(c1)[N+](=O)[O-])C(=O)N(C2=O)[C@H]3CC(=O)NC3=O,None,nitro_group; Oxygen-nitrogen_single_bond; phthalimide
246.266,0.15049999999999997,75.27000000000001,3,2,4,2,1,0.3076923076923077,18,1,0,0.7425244096023913,470.38451760485765,-2.17,12.29121979644052,5.4421898532431054,3.162526312119113,0,0,1,1,1,5,64.46040000000004,,True,True,True,False,True,L00299,c1ccc(cc1)CCC(=O)N[C@H]2CC(=O)NC2=O,None,phthalimide
241.247,-1.1202999999999985,96.53,5,3,3,2,0,0.7,17,2,0,0.5437944738646375,338.4427117278766,-1.6300000000000001,11.84377217961697,5.133193249468592,3.1621022398069294,0,0,2,0,2,7,57.06310000000002,,True,True,True,False,True,L00300,C1C[C@H](NC1)COC(=O)N[C@H]2CC(=O)NC2=O,None,phthalimide
277.28000000000003,-0.21339999999999998,110.51999999999998,5,3,4,2,1,0.3076923076923077,20,1,0,0.6592742442643439,526.9227354999158,-2.4099999999999997,14.008764419260965,6.157409602318461,3.5464818779754936,0,0,1,1,1,7,69.20880000000001,,True,True,True,True,True,L00301,c1cc(ccc1CN)COC(=O)N[C@H]2CC(=O)NC2=O,None,phthalimide
232.23899999999998,-0.2396000000000002,75.27000000000001,3,2,3,2,1,0.25,17,1,0,0.7061822722890712,456.07836242750983,-2.17,11.319407152511545,4.77714057675928,2.9009674576420568,0,0,1,1,1,5,59.843400000000024,,True,True,True,False,True,L00302,c1ccc(cc1)CC(=O)N[C@H]2CC(=O)NC2=O,None,phthalimide
377.35300000000007,-0.19109999999999888,150.9,6,4,8,2,1,0.35294117647058826,27,1,0,0.4583566388057615,745.3988573496748,-3.4300000000000006,19.88897435234839,9.318138617957276,6.765778137220777,0,0,1,1,1,10,90.03390000000003,,True,False,False,True,False,L00303,c1cc(ccc1CNC(=O)CCC(=O)O)COC(=O)N[C@H]2CC(=O)NC2=O,None,phthalimide
248.23799999999997,0.32789999999999997,84.5,4,2,3,2,1,0.25,18,1,0,0.754729338303983,472.22557143420147,-2.3699999999999997,12.096594758619297,5.307218033616936,3.065915803681809,0,0,1,1,1,6,61.31740000000002,,True,True,True,False,True,L00304,c1ccc(cc1)COC(=O)N[C@H]2CC(=O)NC2=O,None,phthalimide
255.274,-0.7301999999999988,96.53,5,3,3,2,0,0.7272727272727273,18,2,0,0.5777027481617862,352.197487923811,-1.6300000000000001,12.81730673024945,5.811255617204507,3.429019760467292,0,0,2,0,2,7,61.680100000000024,,True,True,True,False,True,L00305,C1C[C@@H](NC1)COC(=O)N[C@H]2CCC(=O)NC2=O,None,phthalimide
321.547,1.7916999999999998,75.27000000000001,3,2,2,2,1,0.18181818181818182,19,1,0,0.815548414454347,565.5432968925234,-1.2999999999999996,14.116368783779917,5.364833374604126,2.997037596857377,0,0,1,1,1,8,70.4929,,True,True,True,False,True,L00306,c1c(cc(c(c1Cl)C(=O)N[C@H]2CC(=O)NC2=O)Cl)Cl,None,phthalimide
196.206,-0.5161000000000009,75.27000000000001,3,2,2,1,0,0.4444444444444444,14,1,0,0.4608349794908067,316.01875639366216,-1.6500000000000001,10.43097165991903,4.039034872808511,2.687147057294953,0,0,1,0,1,5,49.12840000000001,,True,True,True,False,False,L00307,CC(=CC(=O)N[C@H]1CC(=O)NC1=O)C,None,Michael_acceptor_1; phthalimide
283.328,0.03530000000000044,110.52000000000001,5,3,3,2,0,0.7692307692307693,20,1,0,0.6330934720425775,391.07750711629194,-1.63,14.772348740088205,6.693864511461339,4.192825911009307,0,0,2,0,2,7,70.58880000000002,,True,True,True,True,True,L00308,C1CC(=O)NC(=O)[C@H]1NC(=O)OCC2CCC(CC2)N,None,phthalimide
213.24,2.7256,54.02,2,2,2,2,2,0.0,16,0,0,0.8054091984666043,412.70479345074943,-2.3599999999999994,10.167785242915583,4.929027243087918,2.8139846453989157,0,0,0,2,0,4,63.32040000000003,,True,True,True,False,True,L00309,c1ccc(cc1)NC(=O)Nc2cccnc2,None,None
205.265,1.2079,46.84,5,0,2,2,2,0.5,15,0,0,0.738948272696467,473.6175255062692,-1.6500000000000001,9.888066505602836,3.4903013234318174,1.5357886228883035,0,0,0,2,0,5,59.84300000000003,,True,True,True,False,True,L00310,CC(C)N(C)c1c2cnn(c2ncn1)C,None,None
198.295,0.64622,41.050000000000004,5,1,1,2,1,0.75,13,0,0,0.7189874347603976,264.8626723823874,-0.6800000000000002,8.898055533010488,4.018926337011772,2.1632357465442174,0,0,1,1,1,5,54.34570000000002,,True,True,True,False,False,L00311,Cc1nc(sn1)N2CCCNCC2,None,None
462.3360000000001,6.751700000000002,70.91,3,2,5,5,5,0.04,32,0,0,0.3035288595078891,1437.8738158301526,-3.539999999999999,20.36755653956203,8.186785147631662,3.659593511234897,0,0,0,5,0,7,127.47900000000003,,True,True,False,False,False,L00312,c1ccc(cc1)c2c(n(cn2)Cc3ccc(cc3)Cl)c4c5ccc(cc5[nH]c4C(=O)O)Cl,None,None
223.23199999999994,0.1161000000000002,79.78,3,1,1,2,1,0.4,16,0,0,0.7336962478385907,380.0233348138892,-1.98,10.534892704090948,4.257498427033833,1.9993874756807606,0,0,1,1,1,6,55.76790000000002,,True,True,True,False,True,L00313,c1cc(oc1)C(=O)N2CCN(CC2)C(=O)N,None,None
582.7,5.370300000000005,127.87,7,2,12,4,4,0.20689655172413793,40,0,0,0.22984292001086756,1734.2000917500407,-4.089999999999999,28.906309019866146,11.970114330166728,6.5449142398992555,0,0,0,4,0,11,155.1719999999997,,False,False,True,False,False,L00314,CCOc1ccc(cc1)S(=O)(=O)Nc2cc(c(c3c2cccc3)NS(=O)(=O)c4ccc(cc4)OCC)CC(=O)C,sulfonamide_D(2),None
176.17499999999998,1.7451999999999996,48.150000000000006,4,0,2,2,2,0.1111111111111111,13,0,0,0.6988634515941828,384.27304209284534,-1.84,7.790843144044321,3.2643892755612196,1.37763609586988,0,0,0,2,0,4,46.286000000000016,,True,True,True,False,False,L00315,COc1ccccc1c2nnco2,None,None
592.6740000000004,4.264140000000003,133.07999999999998,9,1,2,7,4,0.36666666666666664,42,4,0,0.36239646354815686,1785.9743850572377,-4.0,28.135208220659816,11.008264462809917,5.210302457466919,0,9,3,4,0,12,153.80159999999975,,True,True,False,False,True,L00316,Cc1ccc2cc1[C@H]([N@@]3Cc4cc(ccc4OS3(=O)=O)OCCOCCn5c6ccc(c(c6nn5)C)[C@H]2CC(=O)O)C,None,None
550.6370000000003,3.8637200000000025,123.85,8,1,7,5,4,0.32142857142857145,39,2,0,0.367932069102907,1666.0883579357157,-3.9599999999999995,26.639347453641495,10.308328775708487,5.067571502556048,0,0,1,4,0,11,144.46359999999987,,True,True,True,False,True,L00317,Cc1ccc(cc1CN2C[C@H](Oc3ccccc3S2(=O)=O)C)[C@H](CC(=O)O)c4cc5c(c(c4)OC)n(nn5)C,None,None
410.4300000000001,1.4587199999999994,121.7,7,2,6,4,3,0.3333333333333333,30,2,0,0.6307920888226087,1012.4634445519866,-3.4599999999999995,19.839088850068002,8.49914108549955,4.408346514769904,0,0,1,3,1,9,104.85450000000003,,True,True,True,True,True,L00318,Cc1cc(on1)CC(=O)N2C[C@@H](C[C@H]2C(=O)NCc3ccc(cc3)c4cnco4)O,None,None
173.21199999999996,0.6218000000000001,66.4,2,2,4,0,0,0.75,12,1,0,0.6545994633391511,177.1417863019849,-1.06,10.94,4.744526419642195,4.709164697585968,0,0,0,0,0,4,44.69550000000001,,True,True,True,False,False,L00319,CC(C)C[C@@H](C(=O)O)NC(=O)C,None,None
175.19099999999997,1.5212999999999997,57.78,2,2,1,2,2,0.1111111111111111,13,0,0,0.6899345111749862,446.8114695530149,-1.8399999999999999,7.790843144044321,2.895010133611532,1.5109242748560792,0,0,0,2,0,4,50.39740000000001,,True,True,True,False,False,L00320,CC(=O)Nc1ccc2cn[nH]c2c1,None,None
245.253,3.0920200000000007,49.33,2,2,2,2,2,0.07142857142857142,18,0,0,0.8537028153163023,596.0979048590729,-2.3599999999999994,12.106323039940829,4.873880457282246,2.6568221965606567,0,0,0,2,0,4,67.19700000000002,,True,True,True,False,True,L00321,Cc1ccc(cc1O)NC(=O)c2cccc(c2)F,None,None
223.19999999999996,0.9354,69.39,3,1,3,1,1,0.14285714285714285,14,0,0,0.828393987469873,418.6980133716519,-1.2100000000000002,10.868186082877248,3.887793006992214,2.640555134112833,0,0,0,1,0,7,44.44720000000001,,True,True,True,False,True,L00322,c1ccc(c(c1)OC(F)F)S(=O)(=O)N,None,None
506.55500000000046,2.6707000000000005,124.45000000000002,6,2,7,5,2,0.42857142857142855,37,3,0,0.5534328381943912,1207.786514608078,-3.72,24.9516093499604,10.335487024614594,4.4799985953096915,0,0,3,2,1,9,132.07360000000006,,True,True,True,False,True,L00323,c1ccc2c(c1)C(=O)N(C2=O)C[C@@H]3c4cccc(c4CCN3C(=O)[C@@H]5CCCC[C@@H]5C(=O)O)OCCO,None,phthalimide
477.5170000000004,1.2912,130.24,6,2,7,5,2,0.38461538461538464,35,3,0,0.5782378611226515,1176.3233306108982,-3.72,23.04206158956402,9.144702540378217,3.8528969911850455,0,0,3,2,1,9,124.39820000000006,,True,True,True,True,True,L00324,c1ccc2c(c1)C(=O)N(C2=O)C[C@@H]3c4cccc(c4CCN3C(=O)[C@@H]5CC[C@@H]5C(=O)N)OCCO,None,phthalimide
219.23099999999997,1.4841,29.540000000000003,2,0,3,2,0,0.9,15,2,0,0.7192482619458131,235.57688747399035,-0.7100000000000002,10.796107985957985,4.428711845919409,2.450934429320041,0,0,2,0,2,5,49.367000000000026,,True,True,True,False,True,L00325,C1C[C@@H]2CN(C[C@@H]2C1)C(=O)COC(F)F,None,None
696.7449999999997,7.0847000000000095,76.53,6,0,6,6,2,0.5,47,5,0,0.3228229092273492,1627.8503217309042,-3.0099999999999993,33.87458421660719,13.126420281368711,5.970584891628357,0,0,4,2,2,11,189.10199999999938,,False,True,False,False,False,L00326,CC[C@@H]1CC[C@H](N1C(=O)C2=C(N3[C@@H]([C@](N=C3S2)(C)c4ccc(cc4)Cl)c5ccc(cc5)Cl)C(C)C)C(=O)N6CCN([C@@H](C6)C)C(=O)C,None,None
236.21799999999993,2.2406999999999995,47.28,2,2,2,1,1,0.125,15,0,0,0.7729700922288336,367.14956885687144,-1.5,11.574074074074074,4.347468770545694,4.026661796932067,0,0,0,1,0,7,53.5331,,True,True,True,False,True,L00327,c1ccc(c(c1)NC(=S)N)OC(F)(F)F,None,Thiocarbonyl_group
248.285,3.4871000000000025,41.99,2,1,2,3,3,0.0,19,0,0,0.7539156450838604,722.9102718356872,-2.6799999999999993,11.412656509219886,4.9002405356772964,2.44825826609155,0,0,0,3,0,3,76.13820000000004,,True,True,True,False,True,L00328,c1ccc(cc1)C(=O)Nc2ccc3c(c2)cccn3,None,None
593.5110000000002,6.399500000000006,83.47000000000001,5,1,6,5,3,0.25806451612903225,41,2,0,0.3356294475190789,1505.5023807446917,-4.009999999999999,28.516235193477176,11.845474574962108,5.756367563767704,0,0,2,3,1,10,159.7716999999996,,False,True,False,False,False,L00329,CC(C)Oc1cc(ccc1C2=N[C@H]([C@H](N2C(=O)N3CCNC(=O)C3=C)c4ccc(cc4)Cl)c5ccc(cc5)Cl)OC,None,Michael_acceptor_1
322.15,-0.12170000000000042,152.58999999999997,5,5,4,2,2,0.2222222222222222,20,0,0,0.4882930867229444,708.7262196192974,-1.0500000000000003,15.340952318138704,4.749993552561589,2.4503444988855274,0,0,0,2,0,11,67.93400000000001,,True,False,False,True,False,L00330,c1ccn2c(c1)ncc2CC(O)(P(=O)(O)O)P(=O)(O)O,None,phosphor
194.18599999999998,1.61852,63.60000000000001,3,1,2,1,1,0.2,14,0,0,0.5735408372550064,381.70843012639205,-1.8399999999999999,10.242236842105264,3.9121639199960874,2.097507873519778,0,0,0,1,0,4,49.44730000000001,,True,True,True,False,False,L00331,Cc1cccc(c1OC(=O)C)C(=O)O,None,phenol_ester
278.356,-0.642199999999999,82.26,4,4,8,1,1,0.42857142857142855,20,0,0,0.5096081327911819,390.30497326010345,-1.9200000000000002,16.135309734513275,9.058615311909263,6.306316486572994,0,0,0,1,0,6,77.98880000000004,,True,True,True,False,True,L00332,CNCC(=O)NCc1ccc(cc1)CNC(=O)CNC,None,None
278.356,-0.642199999999999,82.26,4,4,8,1,1,0.42857142857142855,20,0,0,0.5096081327911819,411.30497326010345,-1.9200000000000002,16.135309734513275,9.058615311909263,6.306316486572994,0,0,0,1,0,6,77.98880000000004,,True,True,True,False,True,L00333,CNCC(=O)NCc1cccc(c1)CNC(=O)CNC,None,None
577.5280000000004,4.331200000000003,82.7,5,3,6,5,2,0.5172413793103449,39,4,0,0.4765057162107777,1263.579152058009,-2.229999999999999,28.30414805225074,10.975493685154913,5.295279211675925,1,0,3,2,2,10,150.96309999999983,,True,True,True,False,True,L00334,CC(C)(C)C[C@@H]1[C@]2(c3ccc(cc3NC2=O)Cl)[C@@H]([C@@H](N1)C(=O)NCCN4CCOCC4)c5cccc(c5F)Cl,None,None
250.32299999999998,1.4136999999999995,72.19,4,2,3,2,1,0.3333333333333333,17,1,0,0.48318502758463594,447.88669856376447,-1.4899999999999998,11.979880229701283,5.226694549695174,3.2311905971725716,0,0,1,1,1,5,67.45210000000002,,True,True,True,False,True,L00335,c1cc(cc(c1)SC[C@H]2CCC(=O)NC2=O)N,None,aniline; phthalimide
386.814,3.215700000000001,100.86999999999999,3,3,6,3,3,0.10526315789473684,27,1,0,0.6058568630564916,989.1008153320547,-3.189999999999999,18.5966174309595,8.007648135638703,4.321474536158322,0,0,0,3,0,8,99.4523,,True,True,True,True,True,L00336,c1ccc(c(c1)c2c(c[nH]n2)C(=O)N[C@@H](CC(=O)N)c3cccc(c3)Cl)F,None,None
267.3059999999999,0.5130999999999999,80.31,4,1,3,2,1,0.3333333333333333,18,1,0,0.809257411062251,565.0000237776586,-1.6900000000000002,12.758811074500034,4.8940698998948005,2.7594585314991535,0,0,1,1,1,6,64.36850000000003,,True,True,True,False,True,L00337,c1ccc(cc1)S(=O)(=O)C[C@H]2CCC(=O)NC2=O,None,phthalimide
195.59199999999998,-0.2455400000000001,64.65,3,0,1,0,0,0.0,8,0,0,0.42836790796002233,164.7028942458906,-0.337012987012987,7.6629870129870135,2.8472445571410856,1.640735786753993,0,0,0,0,0,5,17.976499999999998,,True,True,True,False,False,L00338,C(=O)[Fe](C#N)(C#N)[Ni],None,aldehyde; heavy_metal
239.70199999999994,2.7659200000000004,38.33,2,1,2,2,1,0.4166666666666667,16,1,0,0.8619868015125338,400.0052757475152,-1.06,11.426139207725331,4.849065828824612,2.3631436727336257,0,0,1,1,1,4,63.792700000000025,,True,True,True,False,True,L00339,Cc1c(cccc1Cl)NC(=O)[C@@H]2CCCO2,None,None
193.24999999999997,1.6416,46.92,3,1,3,2,1,0.6,14,0,0,0.7928572590822877,327.8630308994639,-1.32,9.243421223624363,3.817962024677998,1.784672662527392,0,0,1,1,1,4,53.871700000000025,,True,True,True,False,False,L00340,CCn1cc(cn1)NC(=O)C2CCC2,None,None
242.27799999999996,1.7597,62.22,3,2,4,2,2,0.14285714285714285,18,0,0,0.8583530789522547,509.0770177063586,-2.36,12.106323039940829,5.816413911391583,3.3149156081687883,0,0,0,2,0,4,68.38100000000003,,True,True,True,False,True,L00341,c1ccnc(c1)C(=O)NCCc2ccc(cc2)O,None,None
238.35600000000002,1.9143,23.55,3,0,2,2,1,0.5833333333333334,16,0,0,0.7855942555323375,339.91055052962446,-0.8700000000000001,11.610596086739443,4.974034419297382,2.441444541233511,0,0,1,1,1,4,66.93150000000004,,True,True,True,False,True,L00342,CC(C)N1CCN(CC1)C(=O)c2cccs2,None,None
180.232,1.8871,48.14,4,1,1,2,2,0.125,12,0,0,0.7285742310609614,410.3501069254241,-1.29,7.364006115628107,2.6381691659136877,1.0985182192041532,0,0,0,2,0,4,50.58440000000001,,True,True,True,False,False,L00343,COc1ccc2c(c1)nc(s2)N,None,None
246.30999999999992,1.33252,63.400000000000006,2,1,2,2,1,0.42857142857142855,18,0,0,0.8553275191987832,462.6167252520632,-1.8399999999999999,12.612616536532622,5.207530810052191,2.6959532537342836,0,0,1,1,1,4,69.00090000000003,,True,True,True,False,True,L00344,Cc1cccc(c1)C(=O)N2CCC(CC2)C(=O)N,None,None
